,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
10,8.0,10.0,0.0,3.343506037377966,2.134464105168686,0.0,13.663100105560673,8.0,10.0,12.5,3.46550520384922,2.402815814137508,0.45213666384949025,11.582547029195625,9.0,10.5,12.5,4.205192049181112,3.956123046429127,1.2981243854213012,18.720054496652182,8.0,10.0,0.0,6.478094901755969,3.5786010875845413,0.0,23.462096234012893,7.5,9.0,10.0,1.6519279112552294,3.3689895083356434,2.9069973542707053,13.809718218299821,8.0,10.0,11.0,2.056464411370112,1.7118160786069232,1.3341338016581097,8.699884222162927,8.5,10.0,0.0,6.742171539353227,3.2221576304968025,0.0,20.92527493913648,8.5,10.0,12.0,0.95854390704033,0.8728394354024183,0.6559259797378312,4.2930285998885065,8.5,10.0,12.0,1.0591033828865644,1.464166377288716,0.8043797752419867,6.26266739880739,8.5,10.0,12.0,3.3341443024059076,3.974744883716108,1.8087044538853145,14.865323689755462,7.5,8.5,10.5,2.1937158546140902,3.6340354124822225,3.735514644296716,14.844676723568343,7.5,8.5,10.5,0.9065786771048442,1.6041739807675839,1.4312018800857917,5.64819033745912,8.0,9.5,0.0,2.314223576123678,2.3348102961177895,0.0,8.041502852136913,8.5,10.5,12.0,1.6773451280209848,2.127163281767753,1.039829499293425,7.365886634941248,7.5,8.5,10.5,1.4308114410502164,2.1050556420285242,3.4191025036396447,9.537421151891168,8.5,10.5,0.0,1.4799213809719514,1.7803947454875533,0.0,5.532900679670014,1
11,8.0,9.5,11.5,4.117675685785671,5.60238730711931,3.757631085556169,16.566667984115643,9.5,11.5,0.0,6.444768949436655,1.8818031013740897,0.0,13.631815199983455,9.5,11.5,12.5,7.056346366871338,5.451740229747633,2.0175996627569996,21.68246681460921,8.0,9.5,11.5,7.9076126782672365,10.724868372736905,4.876339422385831,27.79402752206739,8.5,9.5,12.0,3.733266806264531,4.59262610375579,3.246862594285416,15.70073331620307,8.0,9.5,11.5,2.821879424916326,3.3864824568431913,1.8629781210997993,10.526050647430045,8.5,9.5,11.5,8.126777329543668,9.812903902265912,3.328402854840346,25.923749762683347,8.0,10.0,12.0,0.8395008700873333,1.0288136946427513,1.3450731334036559,5.433249131849053,8.0,10.0,12.0,1.3954660210324672,2.7102225797752975,1.3824157170403002,9.560128827260504,8.5,9.5,12.0,4.154387169466409,5.240008205188024,3.3634353686232914,21.53876187459338,8.5,9.5,12.0,4.898341136334413,5.890156609759204,3.428681104492253,22.624602671757486,8.5,9.5,12.0,2.0656681745605585,2.0879224345706735,1.2186793987770468,9.566395577506853,7.5,10.0,11.0,1.8461128921855157,2.9698902209415867,2.1981686195294126,10.540910738789355,7.5,9.5,12.0,2.3507996770178545,2.6640448233347707,1.9941195246842596,13.248111459785976,8.5,9.5,12.0,2.9926838989460465,2.78707367773191,1.9460213886976523,13.474334561430192,7.5,9.0,12.0,1.8826397783904192,2.1344556966348454,1.2850086878585376,10.483439919539887,1
12,8.5,11.0,12.5,1.5845138218114942,1.1415067009801203,1.2385830152642723,6.582727018287359,8.0,9.5,12.5,1.814261146691696,1.4266692432695887,1.3657849163827112,7.223705276311881,8.5,11.0,12.0,2.5382200117703624,2.684164043714613,2.938693816529915,10.93042117820677,8.0,9.5,11.0,2.394736134245899,2.7349175331956634,1.6129082582172132,11.910384412470007,7.5,10.0,11.5,1.28078639462085,1.8940632265266395,1.9932466624924998,8.563362458182478,7.5,9.0,10.5,0.6986935872203329,1.0501074371352204,0.7206903188208986,5.036958326757998,9.5,10.5,12.5,4.107623352253598,1.6715790988621044,2.0616192929422157,12.005133037490232,9.5,12.5,0.0,0.6184585693284965,0.7323025178728402,0.0,2.8773856100405446,7.0,11.0,12.5,0.23567428326320453,1.3193999473242257,1.5423253924001257,4.736109002916999,7.0,9.5,10.5,0.5043663760785064,2.594405783720933,3.440862170257078,10.488327499649618,7.5,9.5,10.5,0.4734834414543868,3.6917791196627627,4.2510285493195745,12.327465675433206,7.5,9.5,10.5,0.21288339210723986,1.3552797763396733,1.2549754322450908,4.846275670848952,8.5,10.0,11.5,0.9661138922922031,1.4220729211013612,0.7365701593604659,4.921035942147358,7.0,9.5,10.5,0.308836063297249,1.5560124022615571,2.2641201003082982,6.384796556652163,7.5,9.5,10.5,0.4228616358876704,2.6701394439547372,3.390751366273969,8.97666318751504,7.5,9.5,10.5,0.32202382261286333,1.3993000388781756,1.5696336811552947,5.727216038332162,1
13,8.0,10.5,12.5,1.3739075145670046,0.7939011617528334,0.4027126851034897,4.194500157240708,8.0,9.5,10.5,1.5283689510453522,0.6772883493703494,0.6710952142787553,3.9952262141171704,8.5,10.5,12.0,1.8193797976767456,1.8211138058700223,1.613971622674312,8.647394871567744,8.0,9.5,10.5,3.087005822200818,0.8492374742121511,1.0412024158321214,6.873373739280889,8.0,9.5,12.0,1.4558915776714496,0.677688325458373,1.9466379621438228,5.670693668677642,8.0,9.5,10.5,1.2213187164034414,0.6778116660287534,0.6214262481989924,4.117578035831688,8.0,10.5,12.5,2.519933048900252,1.054558150054389,0.8195500012114862,6.130754775387286,8.0,9.5,10.5,0.5640245583499685,0.4079105692095498,0.4390966796242898,3.2100355058055263,8.5,10.5,12.0,0.763671596698629,0.5262745781206909,0.2760001584373825,2.440243306237278,8.5,10.5,12.0,2.00891338070276,1.1276723067185963,0.48920731438474113,5.427625722345096,8.0,10.5,12.5,2.2733006774501097,1.0882800844876432,0.6162164113866715,6.084668272715284,8.0,10.5,12.5,0.9241164512999045,0.48583331230691185,0.372314611930803,2.735968744489255,9.5,11.0,12.5,1.2429182490526838,1.3489093550623308,0.5498814385034678,4.642638936540289,8.0,10.5,12.5,1.4183193828084089,0.7404582298245802,0.3088790041386117,3.608878259202616,8.0,9.5,12.5,1.6433328765149438,0.8862450384658329,0.4087658885455669,4.177550725064909,8.0,10.5,12.5,1.252739724873056,0.6380091038542276,0.4036645633478952,3.620042360784961,1
14,9.0,12.0,0.0,3.2945089810128216,1.5785294068520808,0.0,9.570190339311033,8.5,10.0,12.0,2.6747912796628017,1.5504235469007734,1.201108399956168,8.007491209983424,9.0,10.5,12.5,5.511623542357304,3.2004937855120312,2.899970255664132,14.885146096806155,8.5,10.0,12.0,5.844753507659154,3.1494583092986925,2.4113834770485125,16.66609825471052,8.5,9.5,12.0,3.1009824305660647,4.1298239036974715,2.288872814410433,10.310319165713905,8.5,10.0,12.0,1.599673302084867,1.153526338631392,0.8972423628517872,6.210807623926988,9.0,10.0,11.5,5.360516901197199,4.124622003463518,2.61515519473092,17.42002759272379,7.5,9.5,11.0,0.5198379575580976,3.046676331586425,1.2085873659606599,5.264688537431724,9.0,11.5,0.0,1.2032001507924615,1.3076901232324396,0.0,5.649140901446897,9.5,11.5,0.0,3.804169480160504,2.9491099352849326,0.0,14.199895953034364,10.0,11.5,0.0,4.540678626238526,2.4893040901049424,0.0,15.499081686637368,10.0,11.5,0.0,1.8030968728937573,1.2600498125651378,0.0,6.519526577036177,8.0,10.0,12.0,1.5781793428136952,3.4595022322309674,1.5540576294531672,9.915425350585936,10.0,11.5,0.0,2.1547912567886938,1.812812798992142,0.0,8.809709771387498,8.0,10.0,11.5,0.8342676486061457,2.9979911311260534,1.6511172053087104,10.243573199084246,8.0,10.0,11.5,0.8106204903966168,2.254247501555733,1.1626826996368533,7.385820885582269,1
15,8.5,11.0,12.5,1.7786650946486673,2.2444410110689463,1.2080078390451292,8.597211677014688,8.5,11.0,12.5,2.055995087625852,1.5098925247701398,1.3056895408387,8.425744089212213,7.5,9.0,11.0,0.7950982366172974,3.3254560236961006,4.744700495308903,11.806688204709147,7.5,9.0,11.0,1.631787031626492,3.47608264910726,3.3852199479208216,11.763365949026126,8.0,9.0,10.0,0.7051210122301078,1.1080449587769652,0.6694227240365386,4.552042793969938,9.0,11.0,13.0,5.866917088265343,5.080534106367261,2.505332086145449,16.37670108638002,8.0,9.0,11.0,0.8503691861388362,2.4258066765338606,3.9737885508961717,9.599713637951314,8.5,9.5,10.5,0.6993513783236185,0.6994491230353824,1.2693185396860738,4.364790938754551,9.0,11.5,13.0,3.8492679057937003,1.9836108660518181,1.7516797721915354,10.886154886884153,8.0,9.0,11.0,1.1288088444139177,2.773364333118442,3.050253830599069,8.422903514347142,9.0,11.0,12.5,3.159397047114191,3.4156610560297684,1.1307745748546005,9.615780464578037,9.0,11.0,12.5,2.1987983538850737,2.1283151715517947,0.8640670851302475,6.810843346413047,9.0,11.0,12.5,0.5959716975507103,0.5382778042719126,0.24011731790401272,2.2000483865961526,8.0,9.0,11.0,1.7118577664185461,2.382014440331939,1.9235855858267672,8.762603794978508,8.0,9.0,11.0,1.614934361667423,2.7398297373191673,1.3632646264379822,7.5961783052159735,8.0,9.0,11.0,1.7656145055776702,2.618034157355907,1.682968173302508,8.31382383870749,1
16,8.0,10.0,0.0,1.5926048933252563,2.3748486311305284,0.0,8.764715452879278,8.0,9.0,12.0,1.7664144447223609,2.6212282016836914,1.2560692932335675,9.448368806330057,7.5,9.0,10.5,1.2678403572740717,2.9675178778888722,6.014824950917827,13.862317865747706,7.5,10.0,13.0,3.5981515108308786,4.980931684619877,0.7790551320332186,14.797451387580978,7.5,9.0,10.0,1.5693000835806075,1.5640963393902667,1.9649543694212674,7.3518049886298265,7.5,9.0,10.5,0.7672149389133034,2.5513163356924298,8.301902020381013,16.919687216781487,8.0,10.5,13.0,2.211660017631309,7.882667240909467,1.4320344310029862,17.24128322085483,8.5,10.5,12.0,0.7474860494096373,0.6477290789369949,0.9788642268494329,3.8413346638343455,7.5,10.0,13.0,1.2653560693113137,5.154132011580629,1.4662820087428083,11.624508378143688,7.5,10.5,13.0,1.4412966312995568,5.238522546388431,1.490120102288897,12.432228264940067,7.5,10.5,13.0,2.1447546930172234,6.616612838939505,2.043169245989005,17.580696426090647,7.5,10.5,13.0,1.7195847010214986,4.796625980239582,1.4729190428857537,12.330743192123554,7.5,8.5,10.5,0.5805661798870291,0.5890591657995473,1.3673146096701312,3.4160775978734144,7.5,10.0,13.0,1.995678096532012,4.9402707231883936,1.2233556015413845,11.34852332450996,7.5,10.0,13.0,1.5118383563915212,3.997508446894558,1.43922554327764,9.258314044579418,7.5,8.5,10.0,1.3175414836234542,1.1277786791082687,3.092296602931833,9.5518332449853,1
17,7.5,10.0,11.5,2.0173892919389034,1.5514783616416703,2.8135227475257745,11.09016385631761,7.5,10.0,11.5,1.4530519746777497,0.8003196253662288,1.5293009388244412,5.74571166648757,7.5,10.0,11.0,1.4313364081024154,3.535861241525687,4.816076012165364,18.088955497290815,8.0,9.0,10.5,2.11175605960426,2.4939773124343634,2.007705789778071,11.873953328520615,7.5,9.0,11.5,0.8074063060718126,1.0329944490513605,1.1309489214834438,4.10365521163445,7.5,9.0,11.0,1.6623925225179526,2.632193182772336,8.544617764746208,23.25129156399894,8.0,9.0,10.0,1.4199563646645674,1.581105507172317,1.703871996450434,11.224884847381334,7.5,9.0,11.5,0.6489112249358107,0.6899692042996922,1.08223598024321,4.568045412057982,7.5,9.0,11.0,1.2819074487025788,1.8839423000488011,3.7523924790948975,11.974763382789778,8.0,9.0,12.0,1.0848151713405076,1.3512017297962742,3.3112232169283686,10.701416140326804,8.0,9.0,10.5,1.3944890851438099,1.62100053205668,1.4763220838514357,10.732814791795159,8.0,9.0,10.5,0.9452099574577029,1.0190137502039336,0.9581214618328235,6.691895862231522,8.0,9.5,10.5,0.3188367241709793,0.36120987876315214,0.4407303039385019,2.4920591299877293,7.5,9.0,11.5,1.5093308736026414,1.327151841215598,3.506179133834469,10.680060652364801,7.5,9.0,11.5,1.105404898662254,0.9106819895874121,2.0929172860744187,7.388345127293839,8.0,9.5,11.5,1.050162038654802,0.4006742400478033,2.2144753011411558,7.400082200059707,1
18,8.0,10.0,11.5,3.4393896688115015,1.0990426787162764,1.2938992771848254,6.750095869010492,8.0,10.0,11.5,2.9344348108343943,1.2412355707372338,1.2372442714436915,5.699219755505707,8.0,10.0,11.5,2.8665570389134674,1.4538227212832406,2.2163652829394214,8.654143935122926,8.0,10.0,11.5,4.196773482913979,1.1696869775463492,2.0460006245483044,8.583572891151807,8.0,10.0,11.5,1.4546261907956184,0.8224703862783305,1.0107814587957011,4.039364910360781,8.0,10.0,11.5,1.7318258353388796,2.292784091118516,2.3056107772550734,8.707838639956163,8.0,10.0,11.5,1.8748519417348184,1.9928519022757292,2.3467355174130637,9.364248372435636,7.5,9.5,11.5,0.5815399185182312,0.37026230483481537,0.7113154838278352,2.832992468420996,8.0,10.0,11.5,1.2033567176075959,2.928340883097067,2.179948801851426,8.933313813018966,8.0,10.0,11.5,1.4014984262258872,2.00301903042018,1.934229852106667,7.420102452293215,8.0,10.0,11.0,1.740214701647163,2.421158697634937,3.331093756196276,11.723969528635152,8.0,10.0,11.0,1.1679599488238017,1.5819030112172787,2.1219580532585853,7.727311699786587,7.5,10.0,11.5,0.31091733215422435,0.5963158531250965,0.49151897346273776,2.327793189127385,7.5,10.0,11.5,1.409043220141183,3.5314788502199272,2.2029990996763886,9.549656683807212,7.5,10.0,11.5,0.9597475936497745,2.421880167194909,1.8745166102323367,7.630563670331182,7.5,10.0,11.5,0.7401175444500702,1.6835613503915077,1.9452221144348911,7.031918871206533,1
19,8.5,10.5,12.0,1.7489316394612975,2.5405183353765093,1.615609112967435,10.281349223554729,8.5,10.0,11.0,2.193970712961282,1.078087869852333,1.4167442198729905,8.274276379446732,10.0,12.0,0.0,4.065755833501379,2.8658161794113575,0.0,16.303324604353307,8.5,9.5,11.0,2.228759211806059,2.059894613442231,2.8285135264949797,13.117984941957511,7.0,10.0,11.0,0.31452902418470813,0.791936782513144,1.2767553913928658,4.873110216676355,11.5,0.0,0.0,4.509338018460246,0.0,0.0,18.898312963032595,7.5,10.0,11.0,1.0596647184058596,2.5537948259860945,4.971740574711749,15.10912236785077,8.0,10.0,11.0,0.6078213580749386,0.7850099974693381,0.8619904096201221,4.655931450389966,7.5,10.5,11.5,1.3777077308509311,3.0872924926036607,3.1735288840194658,12.133143015967745,7.5,10.0,11.0,0.8979808789134587,2.3936214695723015,2.7345649612698164,12.061811482617651,7.5,11.0,13.0,1.603105484222877,6.341590636747137,1.3344216218326515,15.655538159974563,7.5,10.0,11.0,1.0649480578177895,1.891865708055894,3.9372153636626046,10.639885699316466,7.5,10.0,12.0,0.42336390150098124,0.7039101625105599,0.745789797978681,3.186851259201087,7.5,10.5,11.5,2.4246836398203717,2.3544244630252367,2.5558398526076442,10.74158351793263,7.5,10.5,11.5,1.6091086444730132,2.5133701840375786,2.143328408792379,9.78703255302622,7.5,10.5,12.0,1.5262982968003285,2.7245166462143016,2.2743984233801675,10.883873155403242,1
20,9.0,11.0,12.5,6.608968268385986,2.6411720374322667,0.7915584652216056,13.3676467983209,9.0,11.0,12.5,5.554118095141889,2.413529567488004,0.8864857016415064,12.657080445873724,9.5,11.0,12.0,2.8557966730188595,1.8989736443854164,0.9239960797788079,9.41778246930407,9.0,11.0,0.0,5.75746997374244,2.4221060033095503,0.0,13.416303938679137,9.0,10.5,13.0,2.3368759354795854,1.4001447206449846,0.4329245222022607,6.540229787479452,8.0,9.5,11.0,3.267581319556398,2.59907906927972,2.5808190179870136,11.467822576474726,9.5,11.0,0.0,4.499634656310957,2.6976691758072326,0.0,14.43586949836427,8.0,9.5,11.0,0.6879629585482194,0.9765170250870312,0.7928536876888319,3.889321802346775,9.0,11.0,12.5,9.287484776893962,5.99620952270761,3.4715860133978125,33.2064434026559,8.0,9.5,11.0,5.007813247323481,7.503909258242494,3.542368808231033,19.783744811409523,8.0,9.5,11.0,4.360794780930585,8.899063475614208,3.902998442854352,18.549802715397497,8.0,9.5,11.5,4.965641806016675,18.299970124055562,5.169614231033096,31.52240511525394,9.5,0.0,0.0,14.12062258453768,0.0,0.0,24.125369005304503,9.5,11.0,12.0,19.93074629781334,8.801105505711996,4.517173189499088,48.27903176027748,9.5,0.0,0.0,19.8553920950642,0.0,0.0,37.82344887641278,9.5,0.0,0.0,29.212629595812096,0.0,0.0,47.08777505217448,1
21,8.0,9.0,10.5,2.7290013787896146,5.3320599291583015,2.035910940949332,12.75509510174956,8.0,9.0,12.0,3.596828091873472,6.713376705308059,1.766531820949152,14.809631791503662,8.0,9.0,10.5,3.311373910398301,4.106037140917647,1.9391973655157329,11.989673190886261,8.0,9.0,10.5,3.848453167880879,6.532463540187779,3.062229909818965,15.56974760886957,8.0,9.0,10.5,2.8585483278315147,2.5800449455151493,1.6114324580185682,8.77594055126726,8.0,9.5,12.0,3.6210052035482527,4.700637860910197,2.6189783275999154,15.08905038061794,8.0,10.5,12.0,5.216402738035948,3.5453852414431233,3.6739340271128613,15.824421536797773,8.0,10.5,12.0,2.277169309084499,1.3159753542496049,0.6231281064592908,5.614097560274088,9.5,12.0,0.0,19.455906837666625,4.8064100821292,0.0,46.56491845997242,9.5,12.0,0.0,12.691626658235958,2.7337493395792594,0.0,27.76121144955702,8.0,10.0,12.0,5.967694779988066,10.126836923065197,2.320266295554095,26.201230921530648,8.0,9.5,0.0,8.527208409908209,16.642182628811245,0.0,45.36308112753706,8.0,9.5,13.5,6.35234907106417,11.564032138950225,0.3210931001084626,30.313325195738877,9.5,11.0,12.0,35.28864862496313,3.594729599860048,3.9351356133613793,65.73524848543367,9.5,12.0,0.0,28.96540987293979,2.193674284619759,0.0,50.794437399766025,9.5,12.0,0.0,33.781067692188955,1.5470576898822652,0.0,57.497342351608545,1
22,8.0,9.5,12.5,4.011441525500784,6.017933027712767,1.7408423557122152,14.808681220219224,8.5,9.5,12.0,5.6148730998367515,5.896223720587213,1.2934519528174893,16.395109957228215,8.0,9.5,12.0,6.608693118134349,4.376774253541825,2.005318222321389,17.35562318110363,8.0,9.5,12.0,4.3319788687468614,7.016128942059529,1.987374718862879,19.45740771090457,8.0,10.0,12.0,13.978208632257047,3.9113773664318385,1.2095008891875252,25.054305683604145,8.0,9.5,11.0,8.091810961376721,4.460396886729484,3.2881588849441443,21.649443220244933,8.0,9.5,12.0,8.379510132390635,6.714471511523135,1.9861794405119717,23.830481668086534,8.0,10.5,12.0,6.767095920848783,1.4959901952743562,0.8381022400864211,12.620765858613186,8.5,10.0,12.0,31.400785068160122,12.153528796341787,4.379643630388638,62.56716069746107,8.5,9.5,12.0,12.972990377237158,5.886026652051787,2.215546782454618,32.34084506503724,8.0,9.5,12.0,6.531056314498796,5.444389903838403,2.3245477910766352,20.873171310801574,8.0,10.5,12.0,7.998099387546158,12.582540100197734,2.5197608956824,37.22869142970081,8.0,10.5,12.0,3.815355830611492,10.85117764717696,2.827071971045373,28.43476502671052,8.5,9.5,12.0,48.27797598365299,20.751076507597492,3.850819857176883,86.35029172359222,8.5,9.5,12.0,21.765870329861617,13.603400085935789,3.522717256659172,49.76948004333098,8.0,9.5,10.5,10.517268522876611,16.89029725636215,16.05801295577996,47.55295201080804,1
23,8.5,10.0,11.5,9.126582640139235,3.9803818654757364,2.065030983443605,18.40703539530409,8.5,10.0,11.0,6.167985799893158,5.2369898171049725,1.7882261772524406,17.197517067750884,8.5,10.0,11.5,7.11742483871992,3.7076332653119835,1.773888665339293,14.892877437357033,8.5,10.0,11.5,6.692958197456306,5.473355960398434,1.8310063478341956,18.41932997368576,8.5,10.0,11.0,6.393401080764347,4.8160061681108655,1.9138764511868156,14.906338602827562,7.0,8.5,11.5,0.6034465116284813,9.989918060627492,1.9475321034857038,19.72420794384559,8.5,10.0,11.5,7.635158550512062,4.841724290615274,3.5660020896775513,21.419089182474732,7.0,8.5,10.0,0.44101645910741727,4.024875503231527,1.9539218919496435,9.13447716172559,9.5,12.5,0.0,34.14481608177824,3.050928867825635,0.0,62.95994236488716,9.5,11.5,12.5,15.118770692485418,1.055150624150236,2.0280378519314795,29.213805501633857,9.0,10.0,11.0,5.444555526735521,5.33367804845331,2.662871400896071,21.55249370322494,9.0,10.0,0.0,18.155131574374998,18.008414454687912,0.0,54.99342207712251,9.5,11.0,0.0,19.199302601569592,2.8235192681507746,0.0,42.81616480397195,7.0,10.0,11.5,2.8721746542151907,41.0986341954749,1.8434635475981238,67.5999917820007,7.5,10.0,11.5,3.2416138383771496,23.577083894055985,1.8415397741993889,40.052095534771354,7.5,10.0,12.0,4.767252464233306,29.14440953016811,2.4895493822748977,50.536305559894316,1
24,8.5,10.0,11.0,3.1331352988125287,3.4433177414033067,1.957432037761246,12.132537561512859,8.5,11.5,12.5,2.945730334250888,1.212497980521768,0.866343796427883,10.17697038745019,7.5,8.5,10.0,1.648975359018418,3.1600369854612516,1.2629014222188975,10.608406265200106,8.5,10.0,11.5,2.9482718299846367,4.366146009140554,1.613184966311697,13.883915252000044,8.0,9.0,0.0,1.8554173845629893,2.681684431203469,0.0,9.357863084238913,7.5,8.5,11.5,2.4193996159296907,4.877761395563403,2.680405877772298,15.684703021388943,9.0,11.5,0.0,4.436820175015562,2.640730366980256,0.0,14.89388565482437,9.0,10.5,0.0,3.5346663917287735,2.0143098250949736,0.0,8.369444096885005,9.0,11.5,13.0,29.23901708217852,5.67793425204331,2.834472163239935,50.20736705511448,9.0,11.5,13.0,13.629885979994375,3.480935607706953,1.8182493539280937,26.225053423005498,9.0,10.5,0.0,10.400013870163036,6.451800819736936,0.0,25.568885697436908,9.0,10.5,0.0,20.668414048957896,16.07396901668958,0.0,49.59313283840776,9.0,10.5,12.5,16.735280101392824,12.154169240370917,1.4270754588793793,36.67943731162105,9.0,11.5,13.0,34.2550639883336,5.3778975495413475,3.735799386509594,62.31354657349196,9.5,11.5,13.0,18.261146125898545,4.334391219186701,3.456204984673268,43.687118039471095,9.0,13.0,0.0,16.19192466790912,3.3625574286290054,0.0,45.85538715897083,1
25,7.0,8.5,10.0,0.40072381694917186,2.7438673540991143,3.054173089117716,9.468903771632135,7.0,10.0,12.5,0.560328165991171,3.7296136618484668,0.7952038778119378,10.047115607690351,9.0,10.5,11.5,2.1120599880841917,2.820738083879196,1.9774094632269623,8.850205124502711,9.0,10.5,12.5,4.008939980588031,5.301758369840229,1.0078158967765638,14.516865709425266,10.0,12.5,0.0,2.455851799464448,0.3539523492412139,0.0,5.904818676363303,8.0,9.0,11.5,0.9724749978248204,1.5926284811044105,2.820739693686342,8.683316087323302,10.0,12.5,0.0,6.737512219321002,1.320954576686406,0.0,15.382304826699757,10.0,11.0,12.5,1.2765629222919412,0.7095749934920977,0.2312120144189304,3.1280181987924225,9.0,11.5,0.0,1.8162910527581002,3.0899237084484814,0.0,9.427950012617012,8.0,10.0,11.5,1.5424506252257562,5.631299556833019,3.0439247604777453,14.930242919995536,10.0,11.5,12.5,10.046773224530652,3.0194807473319187,2.168560407400397,20.20376417488891,10.0,11.5,12.5,9.923269610156742,4.196432368071344,2.443472956330314,21.247675230788506,10.0,11.5,12.5,2.6413581860366344,0.843901574408922,0.635672403084946,5.910760122631355,10.0,11.5,0.0,4.966591540839784,3.0979909075632635,0.0,11.562271548404498,10.0,11.5,0.0,5.789086477684705,3.685903389935819,0.0,13.374716198326162,10.0,11.5,0.0,4.100436142804969,1.9088886437588344,0.0,8.4149540095039,1
26,7.5,9.5,10.5,1.930076050766262,1.8500125554621634,1.5469236937143969,8.013267400658956,7.5,9.0,10.5,2.202915006157515,1.7232596237320634,1.1103996039801494,7.20784045562281,7.5,9.5,10.5,0.9969279518578164,2.432338810606601,1.4542348216576502,6.478562827441676,7.5,9.5,11.5,2.8503215703180556,3.217733354895612,1.2054732878190717,9.306726095287363,7.5,9.5,11.5,1.0562828043140908,1.145085908905377,0.6461553818915147,3.3996323136971225,8.0,9.5,10.5,0.6351271176211343,2.0346858640162777,2.3190454472372424,6.686510494311124,7.5,9.5,11.5,2.588899222237699,4.716681048178403,1.206518804092711,10.740118263127577,7.5,9.5,11.5,0.4606823978155196,0.5829048135925048,0.2696284920737416,1.6307097214238622,8.0,9.5,10.5,0.7746685064306748,2.8011900518326036,2.6709173683104797,8.12742835961819,7.5,9.5,12.0,1.316047713415877,3.3636540487485918,0.8865453238471444,10.12314373231246,7.5,9.5,12.5,2.235386715149888,3.6747976901614985,1.4600703501274475,13.431923052618238,7.5,9.0,11.5,2.3252691830502115,3.478201708374894,1.1823394925073658,12.394683624149573,7.5,9.5,12.5,0.6514914106863249,1.4780551017217407,0.4071696012500385,4.292625430334369,8.0,10.5,12.5,1.5023511892173567,3.2451849854229797,0.8737414349739321,9.803611440113311,8.0,10.5,13.0,1.769691786788373,4.355639837414617,1.129166033586952,11.399714636235297,8.0,10.0,13.0,1.0203260193572044,2.3711480047873876,0.5649444381452091,7.102002107282411,1
27,7.5,10.0,12.5,2.3254987934886326,1.8245803361940318,0.9206869233361523,8.082998665653104,7.5,9.0,10.0,1.6068947049168358,1.3742622487338487,1.4304238846482218,7.159204437314603,7.5,10.0,12.5,1.7303853073124764,1.385762252847496,0.7091690983956638,7.003551367141097,7.5,10.0,12.5,3.2460651196655896,2.280325213353791,1.125086308941885,12.344525759425405,8.0,10.5,12.0,1.1119394877028834,0.9647313248686743,0.5639060477837712,4.872124269767788,7.5,10.0,12.5,1.0133634699479304,1.5302669036874428,0.5644296332814105,5.647169001891024,8.0,10.5,12.0,3.447494161539248,2.184021651406636,1.8106917118435117,13.17970669176973,8.0,10.5,12.0,0.5051969664651408,0.47216964165728503,0.33202784521764245,2.371807009197059,8.0,9.5,11.5,1.1088184661580986,2.0305525383584992,0.5649181312985949,5.960154227659719,7.5,8.5,10.5,1.5991268195811255,1.337901152536591,1.654349828014496,9.19526373088211,7.5,10.5,12.5,2.073182386772236,2.4810762127818773,2.856188388424117,13.27042892749627,8.0,10.5,12.0,1.7734209361913256,3.561616321146862,2.761529889061668,13.897021332923217,7.5,9.5,10.5,0.8112759346832101,0.4518161073272028,0.4889421818825107,4.110629484144614,7.5,8.5,10.0,1.4711974799157044,1.2553880927841645,1.7471632974316207,6.928756087301046,7.5,8.5,10.0,1.532665626204265,1.4166144939065208,2.1247398929009806,7.8902448758993975,7.5,8.5,10.5,1.0057974119066784,0.8649891815354109,1.2722893395190216,5.388936880024837,1
28,7.5,9.0,13.0,1.128529148594645,1.9083081606489762,0.7107382834166609,9.020702402406814,7.5,9.5,11.0,0.8511204970345055,1.5240216082907536,1.3781897215540007,8.102424523171495,7.5,9.0,10.5,0.6856102889529467,2.0874871331610465,1.4162204300094694,6.927329177362141,7.5,9.0,12.0,1.588935503291834,3.7079207183936873,1.0304920284851495,11.879919011807731,9.0,0.0,0.0,0.9717274464110854,0.0,0.0,4.058712438424848,7.5,9.0,10.5,0.5288998752654924,1.2575298561577224,1.283311906965616,5.150706531220536,9.5,10.5,0.0,3.9988945503988282,4.442919621200731,0.0,15.167259854601522,9.0,10.5,0.0,0.4485897891118166,0.5174376231513605,0.0,2.083459633211732,9.0,10.5,0.0,1.2516585116954642,1.8422578259679632,0.0,5.876148615651818,9.0,10.5,12.0,3.291177758520695,5.363710000968342,2.5734452063948003,13.548500053565645,10.5,12.0,0.0,7.675503042946206,4.350217314513672,0.0,19.001499248804127,10.5,0.0,0.0,6.349501858876382,0.0,0.0,15.48197867985253,9.0,10.5,12.0,1.1248638266649036,2.716401385337165,1.3719305008923222,6.315162538006034,9.0,10.0,11.5,2.597623399093334,3.479528594877764,3.5792313231499135,11.407755563172653,9.0,10.0,11.5,2.8642842205016295,3.8920891709372802,4.5342537994363905,13.382138782283636,10.5,11.5,0.0,3.058065537679944,2.542879026949773,0.0,9.054965181581341,1
